timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T20:48:47.387Z,3.045,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:47.592Z,3.086,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:47.797Z,2.982,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:47.986Z,5.766,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:48.188Z,3.325,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:48.393Z,3.196,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:48.594Z,2.399,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:48.786Z,4.259,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:48.991Z,2.75,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:49.182Z,3.218,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:49.389Z,2.551,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:49.593Z,4.551,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:49.785Z,2.595,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:49.991Z,3.495,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:50.194Z,3.104,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:50.385Z,3.633,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:50.590Z,3.075,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:50.795Z,2.429,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:50.985Z,3.039,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:51.192Z,3.354,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:51.382Z,3.761,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:51.585Z,3.078,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:51.792Z,3.033,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:51.983Z,3.035,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:52.187Z,3.122,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:52.393Z,3.236,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:52.599Z,5.084,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:52.786Z,3.047,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:52.989Z,4.024,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:53.194Z,3.791,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:53.384Z,2.627,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:53.588Z,2.465,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:53.795Z,3.034,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:53.984Z,4.17,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:54.191Z,3.317,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:54.398Z,6.306,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:54.584Z,3.791,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:54.789Z,2.533,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:54.997Z,2.934,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:55.187Z,3.087,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:55.393Z,2.975,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:55.582Z,3.538,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:55.789Z,4.482,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:55.995Z,3.101,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:56.185Z,10.6,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:56.388Z,2.685,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:56.589Z,2.96,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:56.793Z,2.682,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:56.983Z,3.116,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:57.189Z,2.871,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:57.395Z,2.719,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:57.584Z,8.072,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:57.789Z,2.937,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:57.993Z,3.038,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:58.183Z,3.256,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:58.389Z,2.496,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:58.589Z,2.388,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:58.796Z,2.273,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:58.988Z,4.344,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:59.194Z,2.513,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:59.384Z,2.456,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:59.589Z,3.031,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:59.794Z,3.011,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:48:59.985Z,3.013,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:00.190Z,3.301,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:00.381Z,3.098,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:00.589Z,3.035,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:00.796Z,4.339,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:00.984Z,3.058,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:01.189Z,3.012,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:01.398Z,3.019,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:01.584Z,3.273,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:01.789Z,3.095,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:01.993Z,3.623,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:02.184Z,2.562,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:02.389Z,2.514,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:02.593Z,2.588,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:02.784Z,2.459,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:02.991Z,4.522,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:03.197Z,4.144,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:03.407Z,3.232,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:03.588Z,2.497,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:03.795Z,2.472,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:03.984Z,2.469,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:04.188Z,2.527,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:04.395Z,3.047,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:04.586Z,3.058,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:04.791Z,3.278,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:04.995Z,4.785,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:05.185Z,2.999,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:05.392Z,3.146,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:05.594Z,3.112,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:05.786Z,2.368,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:05.992Z,3.221,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:06.181Z,3.172,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:06.385Z,2.652,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:06.587Z,3.069,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:06.793Z,3.09,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:06.983Z,2.995,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
2024-12-21T20:49:07.190Z,4.145,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.75,42.575,1048,1.531,56.406,2.25,37.077,1048,1.031
timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T20:49:11.343Z,6.818,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.5,34.191,1048,1.031,56.156,2.25,41.971,1048,1.031
2024-12-21T20:49:11.545Z,4.02,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.5,34.191,1048,1.031,56.156,2.25,41.971,1048,1.031
2024-12-21T20:49:11.751Z,3.127,Jaeger Comparison,3,Telemetry,small,2,1,200,http://localhost:8080,1,2,UNKNOWN,200,http://localhost:8080/api/v1/stress/2/2,200,56.906,1.5,34.191,1048,1.031,56.156,2.25,41.971,1048,1.031
