timestamp,responseTime,testname,repeatTestCount,index,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-12-21T20:38:02.906Z,149.01,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:03.157Z,120.217,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:03.406Z,135.597,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:03.655Z,123.038,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:03.906Z,176.476,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:04.154Z,123.501,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:04.404Z,139.725,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:04.654Z,135.658,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:04.905Z,153.141,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:05.153Z,117.411,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:05.407Z,123.423,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:05.659Z,158.186,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:05.908Z,133.305,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:06.157Z,172.647,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:06.406Z,120.337,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:06.657Z,144.756,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:06.907Z,130.484,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:07.156Z,139.306,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:07.407Z,136.787,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:07.658Z,153.919,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:07.906Z,116.749,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:08.157Z,124.856,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:08.408Z,132.514,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:08.656Z,148.722,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:08.905Z,135.723,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:09.155Z,147.564,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:09.405Z,120.086,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:09.656Z,151.442,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:09.905Z,119.011,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:10.154Z,131.371,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:10.402Z,146.596,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:10.651Z,134.757,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:10.904Z,144.25,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:11.155Z,126.466,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:11.405Z,146.612,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:11.656Z,127.018,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:11.904Z,138.401,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:12.152Z,136.728,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:12.402Z,147.685,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:12.652Z,115.272,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:12.902Z,135.157,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:13.151Z,122.926,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:13.402Z,150.666,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:13.650Z,120.28,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:13.901Z,145.004,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:14.151Z,155.986,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:14.404Z,119.768,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:14.652Z,147.822,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:14.901Z,132.955,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:15.154Z,151.099,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:15.402Z,121.519,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:15.651Z,134.229,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:15.901Z,136.737,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:16.151Z,135.028,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:16.402Z,138.109,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:16.649Z,160.894,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:16.899Z,117.249,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:17.149Z,121.127,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:17.402Z,144.832,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:17.651Z,139.191,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:17.903Z,149.615,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:18.154Z,150.695,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:18.402Z,113.511,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:18.650Z,131.719,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:18.898Z,137.602,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:19.150Z,156.954,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:19.401Z,145.078,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:19.650Z,147.379,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:19.897Z,142.255,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:20.161Z,136.507,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:20.409Z,131.61,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:20.661Z,141.098,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:20.912Z,123.192,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:21.161Z,151.306,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:21.411Z,127.922,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:21.648Z,140.552,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:21.898Z,128.865,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:22.150Z,161.621,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:22.400Z,113.597,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:22.650Z,140.611,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:22.901Z,161.965,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:23.150Z,131.732,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:23.400Z,127.614,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:23.651Z,146.581,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:23.902Z,152.301,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:24.151Z,159.328,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:24.401Z,119.441,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:24.653Z,139.356,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:24.905Z,138.078,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:25.155Z,158.317,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
2024-12-21T20:38:25.404Z,119.797,Jaeger Comparison,1,Jaeger,large,88000,100,250,http://localhost:8080,1,1,UNKNOWN,200,http://localhost:8080/api/v1/stress/88000/88000,250,45.305,1.898,32.058,1048,0.516,87.773,2.648,65.578,1048,2.016
