timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T20:47:46.465Z,4374.148,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.602,1.297,61.741,2048,0.094,217.484,2.344,197.164,2048,0.418
2024-09-04T20:47:46.465Z,3270.352,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.602,1.297,61.741,2048,0.094,217.484,2.344,197.164,2048,0.418
2024-09-04T20:47:46.465Z,4511.884,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.602,1.297,61.741,2048,0.094,217.484,2.344,197.164,2048,0.418
2024-09-04T20:47:46.465Z,3512.132,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.602,1.297,61.741,2048,0.094,217.484,2.344,197.164,2048,0.418
2024-09-04T20:47:46.465Z,4528.715,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,1,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,91.602,1.297,61.741,2048,0.094,217.484,2.344,197.164,2048,0.418
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T20:48:46.353Z,4703.395,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.352,1.297,61.154,2048,0.094,220.234,2.344,199.9,2048,0.094
2024-09-04T20:48:46.353Z,3270.762,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.352,1.297,61.154,2048,0.094,220.234,2.344,199.9,2048,0.094
2024-09-04T20:48:46.353Z,4417.244,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.352,1.297,61.154,2048,0.094,220.234,2.344,199.9,2048,0.094
2024-09-04T20:48:46.353Z,3320.146,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.352,1.297,61.154,2048,0.094,220.234,2.344,199.9,2048,0.094
2024-09-04T20:48:46.353Z,4563.112,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.352,1.297,61.154,2048,0.094,220.234,2.344,199.9,2048,0.094
2024-09-04T20:48:46.353Z,3546.471,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.352,1.297,61.154,2048,0.094,220.234,2.344,199.9,2048,0.094
2024-09-04T20:48:46.353Z,4654.148,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,2,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,92.352,1.297,61.154,2048,0.094,220.234,2.344,199.9,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T20:49:46.351Z,4846.242,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,94.688,1.297,54.746,2048,0.094,394.043,2.344,371.934,2048,0.094
2024-09-04T20:49:46.351Z,3412.599,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,94.688,1.297,54.746,2048,0.094,394.043,2.344,371.934,2048,0.094
2024-09-04T20:49:46.351Z,4536.399,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,94.688,1.297,54.746,2048,0.094,394.043,2.344,371.934,2048,0.094
2024-09-04T20:49:46.351Z,3478.291,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,94.688,1.297,54.746,2048,0.094,394.043,2.344,371.934,2048,0.094
2024-09-04T20:49:46.351Z,4661.595,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,94.688,1.297,54.746,2048,0.094,394.043,2.344,371.934,2048,0.094
2024-09-04T20:49:46.351Z,3704.179,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,94.688,1.297,54.746,2048,0.094,394.043,2.344,371.934,2048,0.094
2024-09-04T20:49:46.351Z,4740.978,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,96,medium,4500,6000,3,UNKNOWN,7,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-05T04:59:59.999Z&newPeriodsFromGuarantees=false,6000,94.688,1.297,54.746,2048,0.094,394.043,2.344,371.934,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T20:50:41.342Z,7332.562,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,1,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,91.602,1.297,60.827,2048,0.094,607.785,2.344,586.354,2048,0.27
2024-09-04T20:50:41.342Z,5503.233,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,1,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,91.602,1.297,60.827,2048,0.094,607.785,2.344,586.354,2048,0.27
2024-09-04T20:50:41.342Z,6839.657,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,1,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,91.602,1.297,60.827,2048,0.094,607.785,2.344,586.354,2048,0.27
2024-09-04T20:50:41.342Z,5744.891,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,1,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,91.602,1.297,60.827,2048,0.094,607.785,2.344,586.354,2048,0.27
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T20:51:41.643Z,7504.216,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,2,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,59.688,1.297,54.514,2048,0.094,337.734,2.344,314.743,2048,0.094
2024-09-04T20:51:41.643Z,5825.991,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,2,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,59.688,1.297,54.514,2048,0.094,337.734,2.344,314.743,2048,0.094
2024-09-04T20:51:41.643Z,7126.468,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,2,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,59.688,1.297,54.514,2048,0.094,337.734,2.344,314.743,2048,0.094
2024-09-04T20:51:41.643Z,6101.844,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,2,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,59.688,1.297,54.514,2048,0.094,337.734,2.344,314.743,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T20:52:41.817Z,7267.839,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,3,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,58.438,1.297,54.508,2048,0.094,337.738,2.594,317.805,2048,0.094
2024-09-04T20:52:41.817Z,5654.99,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,3,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,58.438,1.297,54.508,2048,0.094,337.738,2.594,317.805,2048,0.094
2024-09-04T20:52:41.817Z,7066.472,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,3,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,58.438,1.297,54.508,2048,0.094,337.738,2.594,317.805,2048,0.094
2024-09-04T20:52:41.817Z,5970.23,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,true,192,large,7500,10000,3,UNKNOWN,4,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-09T04:59:59.999Z&newPeriodsFromGuarantees=false,10000,58.438,1.297,54.508,2048,0.094,337.738,2.594,317.805,2048,0.094
timestamp,responseTime,testname,baseURL,repeatTestCount,minutesPerTest,concurrentUsers,agreementId,telemetryInApp,orderOfMagnitude.value,orderOfMagnitude.name,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,currentIteration,telemetryStatus,requests,url,delay,total_heap_size_before,total_heap_size_executable_before,used_heap_size_before,heap_size_limit_before,malloced_memory_before,total_heap_size_after,total_heap_size_executable_after,used_heap_size_after,heap_size_limit_after,malloced_memory_after
2024-09-04T20:53:47.919Z,2252.353,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,893.965,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,883.583,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,860.463,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,1938.769,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,888.155,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,866.882,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,907.4,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,1937.978,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,888.346,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,867.496,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,851.318,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,1909.145,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,858.401,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
2024-09-04T20:53:47.919Z,849.141,TC-001 Registry Enabler,http://localhost:5400,3,1,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,false,1,small,1500,3000,1,UNKNOWN,15,http://localhost:5400/api/v6/states/tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0/guarantees?from=2024-02-01T05:00:00.000Z&to=2024-02-01T05:59:59.999Z&newPeriodsFromGuarantees=false,3000,91.848,1.297,64.669,2048,0.094,139.227,2.094,114.911,2048,0.094
