timestamp,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,cpu_usage,memory_usage,memory_limit
2024-09-06T16:16:29.897Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,342283214801,228306944,4194304000
2024-09-06T16:16:30.900Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,343496018500,332574720,4194304000
2024-09-06T16:16:31.903Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,345315482198,386732032,4194304000
2024-09-06T16:16:32.906Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,346566777074,503873536,4194304000
2024-09-06T16:16:33.909Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,347439646753,571596800,4194304000
2024-09-06T16:16:34.913Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,347439781401,571568128,4194304000
2024-09-06T16:16:35.916Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,347530882293,582942720,4194304000
2024-09-06T16:16:36.918Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,348266764235,602935296,4194304000
2024-09-06T16:16:37.921Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,349327921522,674381824,4194304000
2024-09-06T16:16:38.923Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,350769794529,270143488,4194304000
2024-09-06T16:16:39.926Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,352407154918,329543680,4194304000
2024-09-06T16:16:40.929Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,353647885916,441692160,4194304000
2024-09-06T16:16:41.931Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,355590945742,480030720,4194304000
timestamp,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,cpu_usage,memory_usage,memory_limit
2024-09-06T16:17:05.658Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,356440442851,551956480,4194304000
2024-09-06T16:17:06.661Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,357141642114,579948544,4194304000
2024-09-06T16:17:07.664Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,357256111889,581533696,4194304000
2024-09-06T16:17:08.667Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,358430607363,217030656,4194304000
2024-09-06T16:17:09.670Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,359887009217,252055552,4194304000
2024-09-06T16:17:10.672Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,361557262128,312365056,4194304000
2024-09-06T16:17:11.675Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,362777250590,417939456,4194304000
2024-09-06T16:17:12.678Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,364019188741,530288640,4194304000
2024-09-06T16:17:13.680Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,365858768747,528564224,4194304000
2024-09-06T16:17:14.684Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,365859062790,528564224,4194304000
2024-09-06T16:17:15.685Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,365879783591,528826368,4194304000
2024-09-06T16:17:16.688Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,366729219892,558125056,4194304000
2024-09-06T16:17:17.691Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,367735558218,621973504,4194304000
2024-09-06T16:17:18.694Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,368996672322,749051904,4194304000
2024-09-06T16:17:19.697Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,370632138460,834289664,4194304000
2024-09-06T16:17:20.699Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,372019625767,431071232,4194304000
2024-09-06T16:17:21.702Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,373276517166,542797824,4194304000
2024-09-06T16:17:22.706Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,374850745542,524333056,4194304000
2024-09-06T16:17:23.710Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,374850993402,524271616,4194304000
2024-09-06T16:17:24.713Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,374850993402,524271616,4194304000
2024-09-06T16:17:25.716Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,374916808204,535953408,4194304000
2024-09-06T16:17:26.720Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,375510583368,555753472,4194304000
2024-09-06T16:17:27.723Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,375685543034,562745344,4194304000
2024-09-06T16:17:28.725Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,376682933126,616497152,4194304000
2024-09-06T16:17:29.728Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,377900696074,714506240,4194304000
2024-09-06T16:17:30.730Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,379133981504,825528320,4194304000
2024-09-06T16:17:31.733Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,380900772481,423075840,4194304000
2024-09-06T16:17:32.735Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,382144920312,513302528,4194304000
2024-09-06T16:17:33.739Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,383056501189,591912960,4194304000
2024-09-06T16:17:34.742Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,383056673428,591843328,4194304000
2024-09-06T16:17:35.744Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,383161886057,603582464,4194304000
2024-09-06T16:17:36.747Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,384044989516,235401216,4194304000
2024-09-06T16:17:37.750Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,385026867494,243957760,4194304000
2024-09-06T16:17:38.753Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,386407649166,271929344,4194304000
2024-09-06T16:17:39.755Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,388002674845,340549632,4194304000
2024-09-06T16:17:40.758Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,389230213624,452259840,4194304000
2024-09-06T16:17:41.761Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,391178098624,507617280,4194304000
timestamp,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,cpu_usage,memory_usage,memory_limit
2024-09-06T16:18:05.432Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,392131137904,167641088,4194304000
2024-09-06T16:18:06.436Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,393059795246,148987904,4194304000
2024-09-06T16:18:07.438Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,393096726152,149028864,4194304000
2024-09-06T16:18:08.441Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,394251427953,179658752,4194304000
2024-09-06T16:18:09.443Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,395860033526,234291200,4194304000
2024-09-06T16:18:10.446Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,397509343882,309428224,4194304000
2024-09-06T16:18:11.448Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,398746258090,403394560,4194304000
2024-09-06T16:18:12.451Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,400693895328,448180224,4194304000
2024-09-06T16:18:13.454Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,401922033696,554409984,4194304000
2024-09-06T16:18:14.457Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,402041743158,561328128,4194304000
2024-09-06T16:18:15.459Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,402060294852,561590272,4194304000
2024-09-06T16:18:16.462Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,402881363792,588926976,4194304000
2024-09-06T16:18:17.465Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,403903892231,652582912,4194304000
2024-09-06T16:18:18.468Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,405139343035,758886400,4194304000
2024-09-06T16:18:19.472Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,406747183547,335540224,4194304000
2024-09-06T16:18:20.475Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,407976918867,439078912,4194304000
2024-09-06T16:18:21.477Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,409805067123,490434560,4194304000
2024-09-06T16:18:22.481Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,410749645352,566489088,4194304000
2024-09-06T16:18:23.485Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,410749985074,566489088,4194304000
2024-09-06T16:18:24.488Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,410749985074,566489088,4194304000
2024-09-06T16:18:25.491Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,410824692257,579309568,4194304000
2024-09-06T16:18:26.495Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,411403914511,598253568,4194304000
2024-09-06T16:18:27.497Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,411604730416,599318528,4194304000
2024-09-06T16:18:28.505Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,412609042408,680796160,4194304000
2024-09-06T16:18:29.508Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,414144122586,280039424,4194304000
2024-09-06T16:18:30.510Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,415352476007,345595904,4194304000
2024-09-06T16:18:31.512Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,417129555339,407756800,4194304000
2024-09-06T16:18:32.515Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,418362493286,521146368,4194304000
2024-09-06T16:18:33.517Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,420061607833,597090304,4194304000
2024-09-06T16:18:34.520Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,420247516035,523993088,4194304000
2024-09-06T16:18:35.524Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,420344224636,536576000,4194304000
2024-09-06T16:18:36.526Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,421072290431,561098752,4194304000
2024-09-06T16:18:37.528Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,422087652736,623583232,4194304000
2024-09-06T16:18:38.532Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,423319355059,736702464,4194304000
2024-09-06T16:18:39.535Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,424691745197,839249920,4194304000
2024-09-06T16:18:40.537Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,426373777533,421122048,4194304000
2024-09-06T16:18:41.540Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,427590023607,525701120,4194304000
timestamp,testname,minutesPerTest,repeatTestCount,telemetryInApp,orderOfMagnitude.name,orderOfMagnitude.value,orderOfMagnitude.estimatedResponseTime,orderOfMagnitude.secureResponseTime,baseURL,concurrentUsers,agreementId,currentIteration,telemetryStatus,cpu_usage,memory_usage,memory_limit
2024-09-06T16:19:05.435Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,429578710857,531943424,4194304000
2024-09-06T16:19:06.438Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,430216947928,559484928,4194304000
2024-09-06T16:19:07.441Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,430426016247,565510144,4194304000
2024-09-06T16:19:08.443Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,431650098875,230395904,4194304000
2024-09-06T16:19:09.446Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,433186623072,267464704,4194304000
2024-09-06T16:19:10.448Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,434448618026,352169984,4194304000
2024-09-06T16:19:11.451Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,436184508466,401170432,4194304000
2024-09-06T16:19:12.454Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,437407730642,515584000,4194304000
2024-09-06T16:19:13.458Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,438241324760,581967872,4194304000
2024-09-06T16:19:14.462Z,TC-003 Registry Enabler Long Run,30,1,false,large,48,7500,10000,http://localhost:5400,1,tpa-Load-test-GH-motero2k_Bluejay-test-TPA-23-24-v0,1,UNKNOWN,438241609878,581967872,4194304000
